diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
1263,166900,140,0,1100000,1100000,49,0,0,3,False,6982271734163227653,False,False,False,0,7285843020117314310,MS4wLjABAAAApMrF1PxrG7fqSzktiba2c31J1PvI6XHYRTd7oG5_jKDcSfCpmo6GpS7jKjIyiC9A,False,3,False,zay_rbx,False,1695836921,1696028568
784,203,191,0,536,536,89,0,0,0,False,6846808304489481222,False,False,False,0,MS4wLjABAAAA6Lhim9vyzuM0rOeDiS_4vOb-yZb90uTvt0qsgIeOHvZU-usOoeRL4_FfZ7FIym6M,False,0,False,noslymiranda,False,1694361940,1694547086
91,911600,1153,0,176200,176200,39,0,0,0,False,7017450348840223749,False,False,False,0,7285700595304958726,MS4wLjABAAAAADaPrxno2fvZizChqi1kkYgvh3PRK4O7J8SSET6UxdpJTbsYJuU5Z5XpmpLX5h6U,False,0,False,darlingtut,False,1694361940,1694547086
9233,79100,58,0,416300,416300,13,0,0,0,False,6830955402721985542,False,False,False,0,MS4wLjABAAAA4-8os3QBOiKRJFKIKXbVWSiBUYvnGiaCoohh0gSIzRb52Eb4ZRMpZo3NuWQCnekz,False,0,False,fox.m,False,1694361940,1694547086
1210,94,9,0,4006,4006,58,0,3,0,False,7215298160797041669,False,False,False,0,MS4wLjABAAAAk0XAD-Fvf2H5vSbu7aRWR76oC_XdhFHAnoOwivtuhcc3xos-sTebBZSbnGcgdkUL,False,0,False,mentquive,False,1694361940,1694547086
1052,73,57,0,333,333,42,0,0,0,False,7277030922015474693,False,False,False,0,MS4wLjABAAAAsa8NTfiYUclAZbXi4i5dhQpf1yHnlESg2wPCD3matMGHth-OnJ-Kzf8EXKLyQmdJ,False,0,False,roxin_1milseguidores,False,1694361940,1694547086
3398,102000,482,0,75800,75800,121,0,0,0,False,7121531047255344133,False,False,False,0,7285849565416524550,MS4wLjABAAAAjcfuBRHWrYy2dE5ZtWz2UhaORvJCa9qbElcbERA9u3r6oaNVJ1-ShsJXIFKf-8c0,False,0,False,coldgamer26,False,1694361940,1694547086
21000,7907,133,0,18100,18100,33,0,0,0,False,7179776744533869573,False,False,False,0,MS4wLjABAAAA4k0vd3fRtnjkGaNHjSSOoYwGUOghly6CZzrxOvd82AmVeNi5pqxY6WjVkIe-Uv6i,False,0,False,vxx_borty_,False,1694361940,1694547086
1456,16200,969,0,42900,42900,214,0,0,0,False,7190504335038006278,False,False,False,0,MS4wLjABAAAA2JuMbDJGV-JPBbu94TmXd5svwUXpPVmcB_w6avk6SekS337CfFn0VvUo_HcLbHP-,False,0,False,_em0003,False,1694361940,1694547086
26100,15500,64,0,338600,338600,6,0,3,3,False,6875953220867441665,False,False,False,0,MS4wLjABAAAAXP9HkyCfpWw_Al3NUnRCSaBZcTdayh0NrWfawI-9J2miIkeFmUBlvx-wW-fT3Duc,False,3,False,live_interactive_,False,1694361940,1694547086
1319,511500,8420,0,521600,521600,514,0,0,0,False,6659896585906536453,False,False,False,0,MS4wLjABAAAAJtXr-Y7e0arS70WSkqFOgLFhft6CelclRKa3BbTZ4SNi9GG5jV9zNhKWbFV6aS5s,False,0,False,hady.oficial,False,1694361940,1694547086
39,1207,17,0,301,301,16,0,0,0,False,7274757967101314056,False,False,False,0,MS4wLjABAAAAl-DlnkjNur34TGq_bgFoiHivJfo94XpyPHdh1bV6kVBxWrJRN0gZJZUF0Puzijc5,False,0,False,nandakanemuina,False,1694361940,1694547086
5836,1753,1946,0,1659,1659,37,0,0,0,False,7043193431883924485,False,False,False,0,MS4wLjABAAAAbkNwYhURwjvGMjKTQSMWvDBpXfaumlYx9UNde-tSYZXhf-L30RMoVU7J2KjOrtXw,False,0,False,foreversmile2111,False,1694361940,1694547086
26100,2486,746,0,2423,2423,58,0,0,0,False,6849419084121261062,False,False,False,0,MS4wLjABAAAAblqqC8lynjDslfKMu_OnCsc1NlL10pifFa6_GgdKsJ-7A99f0xHuGX-JcnsCPt75,False,0,False,its.yeisonrosas,False,1694361940,1694547086
10800,1114,780,0,4495,4495,20,0,3,3,False,7014707028431258625,False,False,False,0,MS4wLjABAAAAR2M_nOtDTkXnIQStGNDbT89BxMRgQDIu0iA4Tygrp8nQUeh-YL2GgYBzw5lfab1U,False,3,False,syahrunapitupulu,False,1694361940,1694547086
1197,357,107,0,35,35,0,0,3,0,False,6684723199421301762,False,False,False,0,MS4wLjABAAAA-fmOhbfSasBhXdEnq3wvAaVFqNa_WHerkOqJfL78FlYLtxdTbafdHdYyoee35jMR,False,0,False,hangyo.dondon,False,1694361940,1694547086
3100,3051,61,0,88600,88600,174,0,0,0,False,7151339742452925442,False,True,False,0,MS4wLjABAAAABRzUkE9L8RWFQjbuo_iGNot2ofBkJjR9N_8giQVVnVeuKZQGk2Dhfo5j9GFzmUDl,False,0,False,kamikaze193114514,False,1694361940,1694547086
1538,1125,129,0,1151,1151,26,0,0,0,False,7121410856697922562,False,False,False,0,MS4wLjABAAAAVMqQxDnp-l-pSMnCGq7rpYICU9WBBicAOelpXQlsLOvVJDeM0bwE6rNgYs7GEjG7,False,0,False,sabobo1013,False,1694306825,1694361879
1357,1236,34,0,5974,5974,99,0,3,0,False,7096656825080595458,False,False,False,0,MS4wLjABAAAAVlIkBRuvCjsyED6gAiCVWC3xAuxSkc8KZy9Lt7difbqurxFxUDkA0iKNOfC-Nogf,False,0,False,mom.of.6.children,False,1694306825,1694361879
11900,12500,478,0,9364,9364,18,0,3,0,False,6846660284317565953,False,False,False,0,MS4wLjABAAAAQB92KvsIfSbNqLqk9MsL6q098G7tKJ_DMNJpJFY15wGVBQvBakHM2IUo01EIWuOw,False,0,False,_____xyz.23,False,1694306825,1694361879
1618,1032,1031,0,196,196,1,0,0,0,False,6797201880339514374,False,False,False,0,MS4wLjABAAAARY5iOxvVwNkVEXkShSrnO8tJtqJR2typ8QHilI2bSc0TiQqXPo280UKpo1UcAUjY,False,0,False,wesleymsous4,False,1694306825,1694361879
778,6743,154,0,53100,53100,19,0,3,0,False,7026358943807931394,False,False,False,0,MS4wLjABAAAADn-IQlzxGttqFv1ulvTl_aXfhkJavJh8IIAMrpCDScQStCUKR2jLMAbFoZUEmXT7,False,0,False,masaki_7322sub,False,1694306825,1694361879
4381,1942,48,0,9190,9190,119,0,0,0,False,6514142863905788943,False,False,False,0,MS4wLjABAAAAm45zf1Fzov3k-pmv3sm4O0yAyh94dBtz_qhwd4QJIbO2E85LOa4aTaaXD6kJ4R-0,False,0,False,eduardotorressof,False,1694306825,1694361879
808,3884,2293,0,365,365,7,0,0,0,False,7265471591990592518,False,False,False,0,MS4wLjABAAAAOAl5Jr6wZ6YOxcysgb-spPOw4eHiDnhQr0rpWFjj_8mppHSG-FxdamQhezpFfKY6,False,0,False,j.ccm,False,1694306825,1694361879
542,13900,99,0,3805,3805,10,0,0,0,False,6573243605993160705,False,False,False,0,MS4wLjABAAAAScFpxb-FlG-cT5YHI4zbVCHNi6-fgc4himd4jrNNu8MT9B-who2rbKmF01KimTkb,False,0,False,takataka6_5,False,1694306825,1694361879
2041,118400,3919,0,14600,14600,13,0,3,3,False,6982770331212022789,False,False,False,0,MS4wLjABAAAAPC13GVZ0uiK1pxy0Quju6-08g1Uaex80eUG5hhZbp4BDBr5-6F7706oiJxS7iwfE,False,3,False,crece.con.joel,False,1694306825,1694361879
594,1484,16,0,1233,1233,21,0,0,0,False,7276904610949547010,False,False,False,0,MS4wLjABAAAAM8kutygRdPIe0Ja92d3OK-lVOdfHtPEuIQlWhj-xfnOuiB-2ifYT4wDMHPSWhq3O,False,0,False,zulfukhanli,False,1694306825,1694361879
2156,184200,229,0,36500,36500,10,0,0,0,False,6812406991647278086,False,False,False,0,MS4wLjABAAAAINnKcniQyKLAQytS6b2SCRINcp0Y2hmZbZhQVtnjax8UQ5W0tJVfNJGIcldCkOh0,False,0,False,joyser.7,False,1694306825,1694361879
259,343700,9723,0,0,0,0,0,0,0,False,7002792237986694150,False,False,False,0,MS4wLjABAAAADH0WZZaiIaE4gqGYZOVx90cj5zdvRe6Jvkm3SeJNzWNjx1f0mGh0joCQSWpA1W5Y,False,0,False,ganarapidoseguidores2023,False,1694306825,1694361879
324,76,28,0,30,30,11,0,0,0,False,7186806455566484486,False,False,False,0,MS4wLjABAAAAQZYicZiwVnbTnH1Cw0fRMtx3g9sSn9tOO74u4m7EFJM7A18QYijf6wu00A_MCLba,False,0,False,josluissnchezmend,False,1694306825,1694361879
9862,1171,4939,0,16100,16100,177,0,3,0,False,7128831374022444075,False,False,False,0,MS4wLjABAAAAhjrsN-vD2yERBDpwa51ETDKtuXmCcYtlajCWhdOGoMIei2TsBSPQgdjXBN-Snlo9,False,0,False,ras_ras2323,False,1694306825,1694361879
158,1673,344,0,1528,1528,238,0,0,0,False,7275723564802966571,False,False,False,0,MS4wLjABAAAAxjJugxA8tFbeYuff4WrUYY0AzL-5gCvWipGuTlP2xFsLWCDT7507MR5zWX1eITka,False,0,False,guanaquita.50311,False,1694306825,1694361879
14600,25900,6847,0,26200,26200,131,0,0,0,False,7097042674810012678,False,False,False,0,MS4wLjABAAAAzHYql5lpevrfA_FZFivkpr2JEcM5AKs0LW0tcBl5maLSQufx7t-gip-O__qe_978,False,0,False,coinmastervip15,False,1694306825,1694361879
101100,938,572,0,196,196,18,0,0,0,False,6885023777730855941,False,False,False,0,MS4wLjABAAAAbrfytfzijHD2OIH6u_DUZZMU6i3os9mj2xSMoQycFqKyVibXBVTAYSImiZCXpfV_,False,0,False,marlexavelino,False,1694306825,1694361879
761,1061,218,0,7298,7298,27,0,0,0,False,6805908451500590086,False,False,False,0,MS4wLjABAAAANItL4YG85fjaeQ9FHRQ-RX2m95JQWS2uzgGZxvtBYjbh2PDajWwsC28gOqqWfQDz,False,0,False,hjtrejo,False,1694306825,1694361879
30,406900,3616,0,13600,13600,15,0,0,0,False,7211878248496808965,False,False,False,0,MS4wLjABAAAA5E2Wk4dB8J6_T1uiOPH0P7rBl6Qwdnys3AJjPYSr6EX_qG9lCx2loCkAyGte0mfa,False,0,False,mermelada4311,False,1694306825,1694361879
1785,7506,876,0,2433,2433,76,0,0,0,False,6826068046475002885,False,False,False,0,MS4wLjABAAAAzSg6eKonQmZPok5wmTx5LYDButoOu8IsnxrLUlDIyIKFwhZqIPDDiohv9kbH8jZp,False,0,False,frankie_ranma_vc,False,1694306825,1694361879
1022,19600,923,0,138300,138300,234,0,0,0,False,6888364190458840066,False,False,False,0,MS4wLjABAAAA_hqJUWo1JIEpxSu6Km-fJ5JVhlVWgmJdCnXM58fHFkgbt69bdHqtbDbC8uDmHADu,False,0,False,tu_tia_michi,False,1694306825,1694361879
516,38700,4292,0,18600,18600,46,0,0,0,False,7198232383451825198,False,True,False,0,MS4wLjABAAAAfyP8Td65J67Rmy5vJyb3-KXGGLksewTgpFWiZ7suh33YAUiHyO-n6yJJSbcSbRM9,False,0,False,alexandragp9,False,1694306825,1694361879
1369,683700,1000,0,13900,13900,0,0,0,0,False,7117293228504499206,False,False,False,0,7285846071166962437,MS4wLjABAAAAlXOQJvLSo4k_sPxKLo0fBG77PEXCf1oiCnPEXKcKm7Z-MvPbLP3tq2CP_nph4LLs,False,0,False,calix.gonzalez.20,False,1694306825,1694361879
55600,1500000,9033,0,5700000,5700000,138,0,0,0,False,6828999801473745925,False,False,False,0,7285844622759480070,MS4wLjABAAAAXJNJ-wyN7eolug1pChV9E64C2kE8HqjL_XG4oIt7AODeLUooGUZ0XNs-AVo92myO,False,0,False,andreitaramiirez,False,1694306825,1694361879
4187,1183,1046,0,14,14,0,0,0,0,False,7245283450705363995,False,False,False,0,MS4wLjABAAAArj_Rusxp55Z-ie1sMStB9A7ZHkUyItO2Fo-2MjkhCJqRx_qFGOiBvveWyCEto1r0,False,0,False,pope_tello1,False,1694306825,1694361879
20300,63000,8671,0,252500,252500,1549,0,0,0,False,93929889300406272,False,False,False,0,MS4wLjABAAAAVcI4yFanhlN6AtbwOJp_NaRqCrJzqcPwUX8Dbj_EXTNYTHtwvFDGNU051ab37mjh,False,0,False,antonu30,False,1694306825,1694361879
957,1319,74,0,61,61,0,0,0,0,False,7160119213340050437,False,False,False,0,MS4wLjABAAAAXAYQeju9K0Wk7mo0hOM8YxsvLulTxoEdZBKl0q6sZ5idABfjAsrRbR26SHGqsQZ-,False,0,False,duni_meli,False,1694306825,1694361879
3606,870700,9972,0,1900000,1900000,899,0,0,0,False,6978571069599482885,False,False,False,0,MS4wLjABAAAARMDxAcPXjbLUeZfKPKEMM84Ya3w-MUuVXv8vgk2zbT4igDuuULV8PoIVlbTHUQLe,False,0,False,tonygilofficial,False,1694306825,1694361879
2872,248900,6161,0,88400,88400,148,0,0,0,False,6788519617574274053,False,False,False,0,7285833656392436485,MS4wLjABAAAACmDj3UpPMuM9wJges_FEhQ4l4Pus8IoVFvhIhdYPVqsuWi8Fn9Oc44xQkTmIqj4o,False,0,False,dianamar2r,False,1694306825,1694361879
1710,2618,1797,0,2868,2868,53,0,0,0,False,7209078538196517914,False,False,False,0,MS4wLjABAAAAsxXgOweSHqxswky14422k6d0h91Hw6haslXHHMzHxF7k7CUarmBtO5enOe2lCuoh,False,0,True,nana97qweenbe,False,1694209104,1694302252
2191,12100,6572,0,2599,2599,20,0,0,0,False,7266464930822587397,False,True,False,0,MS4wLjABAAAAXLdr2lG5NyUa7e700E06gtc1z3N4Xxdslkp53sqsywFWWUY-bmVmDksk5GTx5ZSU,False,0,True,fabyoatok,False,1694209104,1694302252
2430,333300,787,0,4700000,4700000,1335,0,0,0,False,6985597054081352710,False,False,False,0,7285853108142672645,MS4wLjABAAAA92UyIm6j0DpLQJGvqNX3Fm4n6CQ-pIqsfd9d3t5E-7VyC8zgCf4yOpTrEGxt4Y5W,False,0,False,jeim_oficial,False,1694209104,1694302252
9721,429,165,0,4877,4877,29,0,0,0,False,130911725972979712,False,False,False,0,MS4wLjABAAAAPWoWYGmHvkCBY_Nq6zGHNt4px9ZR0gEXhrGLHQxaVYu7bjPQea5ENE-uAv7tDX3D,False,3,False,stiven_js_leo,False,1694209104,1694302252
873,821,557,0,2097,2097,121,0,0,0,False,7002977671371080709,False,False,False,0,MS4wLjABAAAANIoXzYD1Pph87aKw8qY9BlqPqxEzx8uZIpjEYt2hiDBcTSVZDifXhDPda9GL-s3S,False,0,False,jhoncorrea.m,False,1694209104,1694302252
98300,35400,712,0,735000,735000,579,0,0,0,False,6719336603745354758,False,False,False,0,MS4wLjABAAAAMFCL5Sf7xw_XogH9CAQO15BfB74_em6tvE5J_pL7OL-yZu-Agt4VdzghRCAfq_ZF,False,0,False,chrispyy20,False,1694209104,1694302252
3354,124500,244,0,1200000,1200000,1215,0,3,0,False,6643112576689881094,False,False,False,0,MS4wLjABAAAAAyQqPCFMir0tWHlVtDq-tdIxqkKRd6wj_kjYJubZmAxHLIFgQ5m0aHYNPmMrMg1d,False,0,False,todotwitchesp,False,1694209104,1694302252
557,12100,279,0,36100,36100,71,0,0,0,False,7199650969016222725,False,False,False,0,MS4wLjABAAAArAisH5zDeDFhxp1RtihMbdn3Odit-wnjMvWXHgtKaxhQmK9wvGONi1Ei4EzfmbRD,False,0,False,patrick_2640,False,1694209104,1694302252
905,1263,2440,0,1117,1117,39,0,3,0,False,7218381304248665094,False,False,False,0,MS4wLjABAAAAdtlu1X3E2_AA-s2jcbO0NQM5JJNjlGEsKTyascymOCiVOvDIgxV21L2Bgnh3M1ZJ,False,0,False,godzillael2,False,1694209104,1694302252
6303,173300,103,0,1400000,1400000,189,0,0,0,False,7111428930787705862,False,False,False,0,MS4wLjABAAAAOtu_9-NNr8_glf1J-SkHhd4Bax1bGYqcDwhdgHzUunC6IlzMDIn30KJzNF5lrlAI,False,0,False,isaac_editor_502,False,1694209104,1694302252
108,174200,10,0,179500,179500,0,0,0,0,False,7201404844074599450,False,False,False,0,7285828049646750469,MS4wLjABAAAAwZUeOT2jpY0p4yPlRQngdWYOkRaEmIecw3U9hLOD81w69TgaYE3MKoGDs-V_H4Vx,False,0,False,xudofinanda,False,1694209104,1694302252
1082,139400,495,0,38200,38200,44,0,0,0,False,6515826743213822976,False,False,False,0,MS4wLjABAAAAFrgT7t-zpHvYAuhH8YJnD-x4h_Mr4tkeSKBz7PcVarG84uQSrU3TEszLwyQJFdQv,False,0,False,gaskygod,False,1694209104,1694302252
1975,943300,5648,0,104400,104400,1,0,0,3,False,6838231546857686021,False,False,False,0,MS4wLjABAAAAhrnBHatB5X94UmnzEXkT4R32Vxw_y6BMkbpwUYSIgX6RJbF8UwmXHY7iHyXVpLAs,False,0,False,crece.sara,False,1694209104,1694302252
36400,250000,3132,0,1700000,1700000,241,0,0,0,False,7088818110628021253,False,False,False,0,MS4wLjABAAAA93nBcX0Fcc1V0FJCUTWPrqo3dFYJkolb0FouDNdZQhnSEb2Br8yRLLeMyZFsMekQ,False,0,False,edits._.de._.todo240,False,1694209104,1694302252
73,3400000,100,0,49300000,49300000,151,0,0,0,False,7018954771093554181,False,True,False,0,MS4wLjABAAAA-oMOUVCk_c245n6-2cWwPRyOSZNueBiGkPFQ_1T1_w-wL1PRYKuYP3lca879-ww-,False,0,False,duolingoespanol,True,1694209104,1694302252
82,11000,8,0,370100,370100,34,0,0,0,False,7244401288359199750,False,False,False,0,MS4wLjABAAAA0XISuuvsJUoNidHdQXc_38AjS9M2MtF6aHOvFyU4q2aKiERzK5KtSQa6sebpo8qO,False,0,False,oky.gamingg,False,1694209104,1694302252
62,989,2365,0,2,2,2,0,3,1,False,6939406455892313094,False,False,False,0,MS4wLjABAAAAjc0b0rZ5RwjjUFoaOFoGDZwHirOTLbv6oWNn9q_WHHMgnTwG-fyj5E0GnyTpFdOU,False,1,False,garfield_pe,False,1694209104,1694302252
935,96800,53,0,2800000,2800000,167,0,0,0,False,7253168712503772166,False,False,False,0,7285833779771067142,MS4wLjABAAAAW15Btlby-pCs80g9WC0WqHVbsbt8M47bRAl2nHxJI0Im6Vpi5Psmn1sjbVf6STuu,False,0,False,frasedomozi,False,1694209104,1694302252
663,49,169,0,211,211,17,0,0,0,False,7227654545903518726,False,False,False,0,MS4wLjABAAAAtkysUjMugzlJRfpQP1vaJbSjPZnPwH5c8baRIHqF04OB4r7eHQgcpznKJiO_1vSx,False,0,False,tede.menta,False,1694209104,1694302252
6884,2084,316,0,4715,4715,61,0,0,0,False,65834329775337472,False,False,False,0,MS4wLjABAAAAT4F5rtVhqZxHifvsXKWKo-KscPQT50Fo0haEdFOKbItOQ7j_sQRS2MebS7P3NTXR,False,0,False,urielontiveros,False,1694209104,1694302252
12,4514,33,0,350,350,11,0,0,0,False,7119512626837275690,False,False,False,0,MS4wLjABAAAA_mgZwZ5m_XhnMDJNKfyyusV-1GK65DvbCzw1PVDxLSRGj1qn_Wz9L2qD1rWgAB6j,False,0,False,scajustdat,False,1694209104,1694302252
377,55200,16,0,2123,2123,14,0,0,0,False,7231691701273232411,False,False,False,0,MS4wLjABAAAAcbCG0FI0ywBTm_cUkhpQQ8t9_j3xA6cHZu3neNCYgv1-M8fTVyCTBJiSgbet73W0,False,0,False,top_1.l,False,1694209104,1694302252
488,27600,182,0,74200,74200,51,0,0,0,False,7047311067370980357,False,False,False,0,MS4wLjABAAAAY3i9l6ATMvoPxtoQ2xRWJb1e38FqgVcT1u6o2Kr1ywK02MfbTLubh9r_SZijj7BL,False,0,False,gaelzqx,False,1694209104,1694302252
2608,69,458,0,25,25,2,0,0,0,False,6805582839503422470,False,False,False,0,MS4wLjABAAAAfT-izdVHfEVhbrUiVUglZLAvU_ta7rwnvc9RWziFVGNjyJa4pV3WYjkwx65xLNVv,False,0,False,45elvism,False,1694209104,1694302252
1217,127,100,0,296,296,31,0,0,0,False,6533575056881112079,False,False,False,0,MS4wLjABAAAA51apPYZOXOBxLZHifh4i_gXDegMGIzxRQcw7fIgbZjrSnSJflG72JvPHjAhKz_aV,False,0,False,sandrinvc,False,1694209104,1694302252
3355,26,79,0,0,0,0,0,0,0,False,6725893892778198022,False,False,False,0,MS4wLjABAAAA1RuWx17u65BKgiKOvCVw1zazAOtLVFe59HgTkM2wM2I1BGTMwxmRxRigSVJUZNPA,False,0,False,gxbriel_cc,False,1694209104,1694302252
596,117,107,0,166,166,9,0,0,0,False,7038271579986035717,False,False,False,0,MS4wLjABAAAAKNTkOPzc-L6NERgsMxLwaf76bHM37WQb9tAsd4YdHgMCGgxXHK0ZzbCnr3P4zG6c,False,0,False,romario19c,False,1694209104,1694302252
87,153,47,0,484,484,69,0,0,0,False,6947126599050249221,False,False,False,0,MS4wLjABAAAANSsI9zFhHtNPHvWavtSL0dfIKngZMPn_qbFFUkJXVihwuh7lC5Out8rTFpv8ezSc,False,0,False,gledcantuta,False,1694209104,1694302252
2968,246,270,0,570,570,34,0,0,0,False,7023159462769394693,False,False,False,0,MS4wLjABAAAAvQRmE0u5HJJaoN0uDlNA55CPN6G5poBePeTKPphKIfNibAAUHTFW5SnYvCA0cPpG,False,0,False,thiagoalexanderch,False,1694209104,1694302252
782,73,150,0,46,46,2,0,0,0,False,6887946590532060165,False,False,False,0,MS4wLjABAAAAFNjveR5l3-gb6b4P8T1umhJVfULcDtVkYr6Oe5tZ_A_GcTzD38swi2BY1ju7yayQ,False,0,False,hectormendoza1230,False,1693618842,1694209100
2635,97800,52,0,197300,197300,1,0,0,0,False,6886908326803473410,False,False,False,0,MS4wLjABAAAAKotaOuzYo-pHZ9ivxgjHk7mo-FBV4KvFYnlxGoOcP-XeLNJDFCNqtWHGxTfPFzOA,False,0,False,makeup_skincare_10,False,1693618842,1694209100
3600,52500,11,0,835100,835100,26,0,0,0,False,6776812634399474693,False,False,False,0,MS4wLjABAAAAe82HR9eESs2s5pEU75mxBvyTM1upuPCVCa0YFQEQhwbBE0XtKBaoSbz2Q11_X3Pq,False,3,False,unagraneleccion1,False,1693618842,1694209100
792,189400,672,0,221200,221200,44,0,0,0,False,7089195574662104070,False,False,False,0,MS4wLjABAAAAeF94O5IKrzakKff5Ejuubgb9A2mgi8tu_FEGBX5TPkOQGhgLM4Cw3KAHueIsi_Ao,False,0,False,zenmodelives,False,1693618842,1694209100
1791,4820,1366,0,11200,11200,150,0,0,1,False,6786492552507458566,False,False,False,0,MS4wLjABAAAAMGugvk_B1yjNBhlKbcAdDEF_HGxZBH3PX35Ntd1Z-YgBe8VmyJUfE3YZOCXzQgdw,False,1,False,soyangicita.adsa,False,1693618842,1694209100
5868,184100,179,0,1400000,1400000,7,0,3,3,False,6807960472668570625,False,False,False,0,MS4wLjABAAAA8dP6kltPODQgefszuLg9yYblBUsoEW0YXQ6RD_e6EfRQniS1D0BB9Hu-fOhpP4Vz,False,0,True,jeyrkynguyen,False,1693618842,1694209100
832,57,419,0,206,206,15,1,3,3,False,6973080957910975494,False,False,False,0,MS4wLjABAAAALxHy5OD_iat6gFM0NLzpW45YJmWrMNfXSLweiwHXVQpnJoZYi8umHfHCxkSSGAfw,False,3,False,usuario07arroba,False,1693618842,1694209100
280,131500,221,0,391300,391300,47,0,0,0,False,7221587695457289258,False,False,False,0,MS4wLjABAAAA13qsp3Qwx8XDae0ZuYQIxKkBZrVAkBgp3OXwWsUD1F_bnxWRgeu2DHOk5S99KbdM,False,0,False,editsdragonball_231,False,1693618842,1694209100
110500,183000,9342,0,835100,835100,99,0,0,0,False,7147033579200676870,False,False,False,0,MS4wLjABAAAAGw9Z0PNmmP1j-QzfcfKqikMKwsnM2YYD7ITqaPNvxs5acnMWetMaSm4RnHCVVEOJ,False,0,False,xxdulcineaxx27,False,1693618842,1694209100
58800,179300,98,0,53700,53700,53,0,0,0,False,6919764164362978310,False,False,False,0,MS4wLjABAAAAAciKPQ5-KBVIb4eRFWmJjC46D7qFHzE6iW_AeGdE7fjksIHHKyB_X44SWmA3BKgO,False,0,False,keichiam,False,1693618842,1694209100
106600,18000,56,0,219900,219900,94,0,0,0,False,7040208900885611525,False,False,False,0,MS4wLjABAAAAEriDPsBkAvdHWbhUkG0YgbeonUsWCDK9Fnbiilpbq6Xq8t1KzClSJRLt7Uov1lo1,False,0,False,soyraseka,False,1693618842,1694209100
59000,1353,8541,0,281,281,4,0,0,0,False,6964743966357767174,False,False,False,0,MS4wLjABAAAAeiqTsEue0WiV0J5DlcK37EZSNpjoVm6FSQdOoM0jYQ_fIDvjLcQ0BtcPRwQ6cIYp,False,0,False,yetin_cr,False,1693618842,1694209100
242,4864,33,0,67500,67500,11,0,0,0,False,7268835418530759686,False,False,False,0,MS4wLjABAAAAYCR2eQVK04hA7uR9nZlCiMMKm88cHXiTwlTp_6RWRsR3ZbAz4lsEU6QtDV659nAt,False,0,False,juli26954,False,1693618842,1694209100
220,45800,54,0,115500,115500,2,0,0,0,False,7248325734509659163,False,False,False,0,MS4wLjABAAAASDqjd9BP1X-stz6pCgMVNQbVHKbIBScN7ZnbY5UDsH46CWChXKNRbuq2oVoqsMhs,False,0,False,lucaaa_gutierreeezzz,False,1693618842,1694209100
13600,131100,4288,0,3500000,3500000,75,0,0,0,False,7219515102725489707,False,False,False,0,MS4wLjABAAAAcHmi4vK5Ayf8jz_Oys907evujgxPqPPMyOTl8y9nHqOxJeEIZkvZPp_5bQJevRlX,False,0,False,natsumi_207_08,False,1693618842,1694209100
381,263900,545,0,892400,892400,52,0,0,0,False,7163322308366418950,False,False,False,0,MS4wLjABAAAAZwInly_EIZ59WBKF_j4_kYp97h3JOVdSPMIs0EqSrOQeSWXF9MHVjBPHf161-upx,False,0,False,arribaelfutbol020,False,1693618842,1694209100
10300,258500,328,0,688000,688000,147,0,0,0,False,7238772462157857798,False,False,False,0,MS4wLjABAAAADzEgNKZVcRx1MuE_NpVBsRKzhcSrbY835oGZNMFFObhHUrRBV_4rWQxngBYvYOlc,False,0,False,stitch_r33,False,1693618842,1694209100
21000,76600,2714,0,468100,468100,51,0,0,0,False,7132176839682245638,False,False,False,0,MS4wLjABAAAAcUW51NXY4Yt_-o45bQjz52k_N0avsZxzad14xSUTHVwJjTlzRkt1nxmA9B7UTt4c,False,0,False,edits_gatitos1863,False,1693618842,1694209100
461,35400,4,0,98500,98500,49,0,0,0,False,7212430796665701382,False,False,False,0,MS4wLjABAAAAB4Nh5ObkQU5XZQ_oo5-XC1AJuRv89jY8kRtYFCP_ljZZKuELvr-08bPowsVCf8pQ,False,0,False,minicota.41,False,1693618842,1694209100
9157,49300,528,0,76000,76000,39,0,0,0,False,7247963882374022149,False,False,False,0,MS4wLjABAAAAxivLuDKv_uk5XXS0R_sfwEuu1oI64W7fG_EyhFyjPvS90rR3yhAX_r1vmGjsWOhm,False,0,False,awadeuwudytycunlyuwu,False,1693618842,1694209100
78800,61300,23,0,845900,845900,135,0,0,0,False,7124517128938701830,False,False,False,0,MS4wLjABAAAA1BNN4e_SZXDVUkPAtubX96OGAkqvb21Z1o0fsbUtZFDaZLj5-OuTPali7fz1VbcQ,False,0,False,naho_xdzz,False,1693618842,1694209100
20,62800,2,0,498900,498900,117,0,0,0,False,7250214971035485192,False,False,False,0,MS4wLjABAAAAOFWs3CTy66k7Qz7JnMHbupTOIiLntnxmNwhgQEJv9y52_QeTiw04-29MYOn3Cm13,False,0,False,dreamclub97,False,1693618842,1694209100
1891,79200,49,0,258300,258300,13,0,0,0,False,6990124021577548806,False,False,False,0,MS4wLjABAAAAJOW4J8O_NFc-7DDl2xNVErWY2TcGF88DHA_cCXjmen32Z-vZzpvHKTNmj60Fq8a6,False,0,False,edward._studygramer,False,1693618842,1694209100
